customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date,purchased,days_since_last_purchase,transaction_id_num,product_id_num,purchase_per_day,income_log,amount_log,income_power,amount_power,income_bin,frequent_buyer
825.0,Meera,29.0,Female,Ahmedabad,73954.0,T08183,P003,1809.0,Credit Card,2025-03-28,1,278,8183,3,6.483870967741935,11.21121207910547,7.501082124259871,0.5860613817911148,0.3752573474846475,Low,1
218.0,Aryan,40.0,Female,Bangalore,34134.0,T08184,P005,494.0,UPI,2025-06-03,0,211,8184,5,2.330188679245283,10.438078529852381,6.20455776256869,-1.0739080647591794,-1.2571915095582864,Low,0
625.0,Isha,25.0,Female,Kolkata,93179.0,T08185,P001,309.0,Debit Card,2025-01-13,0,352,8185,1,0.8753541076487252,11.442288385370787,5.736572297479192,1.0361231398972695,-1.7186180210487834,Low,0
267.0,Meera,53.0,Male,Surat,45577.0,T08186,P003,995.0,Credit Card,2025-03-05,0,301,8186,3,3.294701986754967,10.727180422942716,6.903747257584598,-0.4241093431061264,-0.4485170661275177,Low,0
731.0,Riya,38.05995036749912,Male,Bangalore,20059.0,T08187,P001,485.0,UPI,2025-02-25,0,309,8187,1,1.564516129032258,9.906483061515926,6.186208623900494,-2.3673235031581803,-1.2764115371766038,Low,0
596.0,Vivaan,57.0,Male,Mumbai,91067.0,T08188,P006,2864.0,Debit Card,2025-12-19,1,12,8188,6,220.30769230769232,11.419361759191913,7.9603236291488395,0.9923585154824308,1.1061445924879736,Low,1
989.0,Kabir,20.0,Male,Bangalore,30721.0,T08189,P001,2042.0,Debit Card,2025-02-24,1,310,8189,1,6.565916398713826,10.33273428930909,7.622174594817622,-1.3198164572877789,0.559202554128725,Low,1
267.0,Kabir,46.0,Female,Ahmedabad,81422.0,T08192,P003,1473.0,Debit Card,2025-03-30,1,276,8192,3,5.317689530685921,11.307413067361962,7.295735072749282,0.7758642847003433,0.07684747761539515,Low,0
902.0,Aarav,34.0,Male,Chennai,79931.0,T08193,P004,2372.0,UPI,2025-11-14,1,47,8193,4,49.416666666666664,11.28893155220118,7.771910256435763,0.7396727369244757,0.7951989357162176,Low,1
204.0,Riya,53.0,Female,Chennai,52518.0,T08194,P005,657.0,Credit Card,2025-11-30,0,31,8194,5,20.53125,10.868930287869887,6.489204931325317,-0.11847405943788239,-0.9464123734025504,Low,0
184.0,Vivaan,38.02644717881245,Male,Delhi,25915.0,T08195,P004,123.0,Credit Card,2025-01-07,0,358,8195,4,0.3426183844011142,10.162615817569847,4.820281565605037,-1.7276069406343502,-2.468446505097479,Low,0
347.0,Aarav,53.0,Female,Bangalore,41478.0,T08196,P001,2482.0,Credit Card,2025-01-03,1,362,8196,1,6.837465564738292,10.632942554049004,7.817222785508166,-0.6319642542822325,0.8685308503157992,Low,1
693.0,Aryan,19.0,Female,Delhi,57126.0,T08197,P003,220.0,Credit Card,2025-07-27,0,157,8197,3,1.3924050632911393,10.953032138524556,5.3981627015177525,0.058961114683631195,-2.017526018535174,Low,0
682.0,Meera,24.0,Female,Bangalore,61304.0,T08200,P001,1265.0,UPI,2025-08-20,1,133,8200,1,9.440298507462687,11.023616684666488,7.143617602704121,0.2056773982332688,-0.13370587505424006,Low,0
921.0,Diya,53.0,Female,Delhi,71746.0,T08201,P001,1487.0,Debit Card,2025-12-01,1,30,8201,1,47.96774193548387,11.180901320901038,7.305188215393037,0.5255271223079957,0.09022182870532555,Low,0
960.0,Isha,28.0,Male,Mumbai,71274.0,T08202,P003,1423.0,UPI,2025-07-17,1,167,8202,3,8.470238095238095,11.174300913780872,7.261225091971921,0.5122984266768159,0.028313519743070933,Low,0
482.0,Kabir,38.0,Female,Chennai,86311.0,T08203,P001,985.0,Cash,2025-08-12,0,141,8203,1,6.936619718309859,11.365723917231175,6.893656354602635,0.889211795427458,-0.4613156227907083,Low,0
472.0,Meera,27.0,Female,Bangalore,41531.0,T08204,P006,1586.0,Debit Card,2025-06-20,1,194,8204,6,8.133333333333333,10.634219493423345,7.369600720526409,-0.6291225175824133,0.18227431660749296,Low,0
860.0,Aarav,35.0,Male,Bangalore,347560.0,T08205,P002,463.0,Cash,2025-08-04,0,149,8205,2,3.0866666666666664,12.758695468150062,6.139884552226255,3.2510797187483558,-1.3245095454587326,Medium,0
982.0,Riya,54.0,Male,Mumbai,75029.0,T08206,P005,192.0,Cash,2025-03-04,0,302,8206,5,0.6336633663366337,11.225643312539775,5.262690188904886,0.6147584625836131,-2.129682425379183,Low,0
727.0,Meera,27.0,Female,Surat,51823.0,T08207,P005,2184.0,Cash,2025-01-11,1,354,8207,5,6.152112676056338,10.855608641411111,7.68937110752969,-0.1468440116177916,0.6639219428682785,Low,1
583.0,Diya,43.0,Female,Kolkata,26162.0,T08208,P001,473.0,Cash,2025-10-01,0,91,8208,1,5.141304347826087,10.172101477895096,6.161207321695077,-1.7045157454996211,-1.302445515614682,Low,0
926.0,Vivaan,47.0,Male,Kolkata,77483.0,T08209,P002,1693.0,UPI,2025-01-21,1,344,8209,2,4.907246376811594,11.257826742414467,7.434847875211999,0.6784701642330911,0.27717871182433945,Low,1
469.0,Aryan,38.0,Male,Delhi,39676.0,T08210,P006,2880.0,Cash,2025-08-30,1,123,8210,6,23.225806451612904,10.58852695370191,7.9658927350845286,-0.7312438102033043,1.1155801963145335,Low,1
852.0,Diya,44.0,Male,Kolkata,21564.0,T08211,P006,1682.0,Cash,2025-02-27,1,307,8211,6,5.461038961038961,9.978826909081944,7.428333194190806,-2.1834310807284454,0.2676269890663759,Low,1
362.0,Riya,58.0,Female,Ahmedabad,30379.0,T08212,P006,1146.0,Credit Card,2025-03-04,1,302,8212,6,3.782178217821782,10.321539776149764,7.044905117129371,-1.346242392270418,-0.2657503320955276,Low,0
677.0,Aryan,27.0,Female,Delhi,82805.0,T08213,P002,266.0,Credit Card,2025-05-31,0,214,8213,2,1.2372093023255815,11.324255801516095,5.58724865840025,0.8087347612552505,-1.8539092484626951,Low,0
788.0,Meera,45.0,Male,Pune,64981.17418076447,T08215,P003,1111.0,Debit Card,2025-04-05,1,270,8215,3,4.099630996309963,11.081868267893329,7.013915474810528,0.32526647811410686,-0.3064781476265166,Low,0
790.0,Riya,58.0,Male,Ahmedabad,57423.0,T08216,P003,1331.0,Credit Card,2025-08-15,1,138,8216,3,9.575539568345324,10.958217613387388,7.194436851100335,0.06980754462755027,-0.06433137250074254,Low,0
613.0,Riya,42.0,Male,Chennai,52332.0,T08217,P006,10736.0,UPI,2025-12-26,1,5,8217,6,1789.3333333333333,10.8653824262153,9.281450999434135,-0.12602252775930176,3.797533193990639,Low,1
812.0,Aryan,21.0,Female,Surat,62280.0,T08220,P004,2191.0,UPI,2025-03-31,1,275,8220,4,7.938405797101449,11.039411682337978,7.692569648067906,0.23823672649428193,0.6689544519848684,Low,1
232.0,Kabir,44.0,Female,Delhi,27645.0,T08221,P004,1744.0,UPI,2025-02-28,1,306,8221,4,5.680781758957655,10.227236331024303,7.4645098346365275,-1.5711308466362939,0.3208832503290173,Low,1
375.0,Meera,48.0,Female,Chennai,26018.0,T08222,P003,1856.0,Debit Card,2025-09-20,1,102,8222,3,18.019417475728154,10.166582319352566,7.526717561352706,-1.717946051851058,0.4136947881301101,Low,1
772.0,Aarav,35.0,Female,Kolkata,21026.0,T08223,P006,477.0,Cash,2025-03-01,0,305,8223,6,1.5588235294117647,9.953562605168434,6.169610732491456,-2.247360258268023,-1.2937147507637348,Low,0
548.0,Diya,52.0,Female,Mumbai,53452.0,T08224,P001,1663.2285150795874,Debit Card,2025-07-16,0,168,8224,1,9.841588846624777,10.88655804209982,7.417116940726212,-0.08104538426237409,0.2512215039934619,Low,0
132.0,Isha,43.0,Female,Kolkata,20658.0,T08225,P006,1396.0,Cash,2025-02-04,1,330,8225,6,4.217522658610272,9.935906338791629,7.242082359256962,-2.292222813790664,0.0015874900481898208,Low,0
316.0,Diya,30.0,Male,Bangalore,67821.0,T08226,P006,1793.0,Cash,2025-09-10,1,112,8226,6,15.867256637168142,11.124641905070824,7.492203042618741,0.41223002768968625,0.36200654541332117,Low,1
811.0,Riya,34.0,Female,Chennai,83076.0,T08227,P005,1112.0,Debit Card,2025-01-15,1,350,8227,5,3.168091168091168,11.327523167564364,7.014814351275545,0.8150990613542898,-0.30530163727006626,Low,0
164.0,Kabir,35.0,Female,Delhi,37007.0,T08228,P004,1905.0,Credit Card,2025-05-22,1,223,8228,4,8.504464285714286,10.51888938447122,7.552762084214147,-0.8886188676177355,0.4530210811814392,Low,1
424.0,Kabir,43.0,Female,Surat,80952.0,T08230,P003,1076.0,Debit Card,2025-12-08,1,23,8230,3,44.833333333333336,11.301624018332607,6.981934677156389,0.7645416835472968,-0.34815012753500496,Low,0
640.0,Riya,46.0,Male,Surat,47033.0,T08231,P002,2652.0,Credit Card,2025-09-22,1,100,8231,2,26.257425742574256,10.758626023416777,7.88344635413774,-0.35558618880538245,0.9773434262811325,Low,1
899.0,Isha,57.0,Male,Delhi,23741.0,T08232,P005,2855.0,Cash,2025-11-10,1,51,8232,5,54.90384615384615,10.075000910613479,7.957177323459475,-1.9428948262728258,1.100820197465765,Low,1
375.0,Vivaan,31.0,Male,Chennai,45036.0,T08233,P006,1241.0,Credit Card,2025-08-05,1,148,8233,6,8.328859060402685,10.71523965313516,7.124478262493424,-0.45023831088526817,-0.15958580169909584,Low,0
840.0,Aarav,38.0,Male,Ahmedabad,50442.0,T08236,P001,930.0,Debit Card,2025-01-26,0,339,8236,1,2.735294117647059,10.828599264916061,6.836259277277067,-0.2045872306683281,-0.5334493486373681,Low,0
851.0,Vivaan,27.0,Male,Surat,32137.0,T08237,P001,2776.0,Cash,2025-02-27,1,307,8237,1,9.012987012987013,10.377794409601698,7.9291264873067995,-1.2140207631784918,1.0535515336734458,Low,1
881.0,Diya,31.0,Female,Pune,50024.0,T08238,P003,1418.0,Debit Card,2025-05-02,1,243,8238,3,5.811475409836065,10.820278159451934,7.257707677160043,-0.2224374441734079,0.02339225595292685,Low,0
417.0,Vivaan,48.0,Male,Surat,81071.0,T08239,P002,406.0,UPI,2025-03-30,0,276,8239,2,1.4657039711191335,11.30309292771569,6.008813185442595,0.7674158670780316,-1.4573618874583645,Low,0
885.0,Aryan,55.0,Male,Delhi,64979.41783371935,T08240,P006,690.0,Credit Card,2025-12-11,0,20,8240,6,32.857142857142854,11.081841239392004,6.53813982376767,0.3252112995517808,-0.8905185636415702,Low,0
420.0,Meera,24.0,Male,Chennai,23911.0,T08241,P004,248.0,Cash,2025-01-16,0,349,8241,4,0.7085714285714285,10.082135703963774,5.517452896464707,-1.9252270862739262,-1.9152858665479369,Low,0
225.0,Diya,49.0,Male,Bangalore,64985.402463327926,T08243,P006,2124.0,Credit Card,2025-10-08,1,84,8243,6,24.988235294117647,11.081933334122015,7.661527081358517,0.3253993093464696,0.6202972863513815,Low,1
262.0,Aarav,22.0,Female,Mumbai,48972.0,T08244,P006,2573.0,Debit Card,2025-09-07,1,115,8244,6,22.18103448275862,10.799024404817064,7.853216388156072,-0.2681603884854707,0.9274290398426143,Low,1
486.0,Vivaan,55.0,Male,Surat,75014.0,T08245,P003,1638.0,Cash,2025-06-23,1,191,8245,3,8.53125,11.225443372521113,7.40184157874383,0.6143614181088874,0.22895930802295233,Low,0
716.0,Isha,55.0,Female,Kolkata,69557.0,T08246,P004,2948.0,UPI,2025-09-01,1,121,8246,4,24.16393442622951,11.149916215898456,7.989221408815276,0.46328005712789394,1.1552611413309155,Low,1
660.0,Vivaan,20.0,Male,Ahmedabad,78949.0,T08248,P001,532.0,UPI,2025-07-02,0,182,8248,1,2.907103825136612,11.276570019683788,6.278521424165844,0.7153937450602849,-1.1787372171706132,Low,0
394.0,Diya,25.0,Male,Surat,320970.0,T08251,P004,2770.0,Debit Card,2025-10-20,1,72,8251,4,37.945205479452056,12.67910605535188,7.9269635448629785,3.1325057339809828,1.049921700714706,Medium,1
374.0,Isha,41.0,Male,Bangalore,57693.0,T08252,P006,2936.0,UPI,2025-04-16,1,259,8252,6,11.292307692307693,10.962908460954075,7.98514393119862,0.07961004539991005,1.1483073757804283,Low,1
846.0,Diya,59.0,Male,Kolkata,23165.0,T08254,P006,359.0,Credit Card,2025-04-17,0,258,8254,6,1.386100386100386,10.05044096549229,5.886104031450156,-2.0038979157361463,-1.5775175297386537,Low,0
536.0,Aryan,56.0,Male,Mumbai,48942.0,T08255,P006,2601.0,UPI,2025-03-23,1,283,8255,6,9.158450704225352,10.798411634668392,7.86403565907245,-0.2694814090785219,0.9452461956396605,Low,1
628.0,Aarav,41.0,Female,Kolkata,76741.0,T08256,P005,1704.0,Debit Card,2025-05-12,1,233,8256,5,7.282051282051282,11.24820442548896,7.4413203897176174,0.6594627467344409,0.2866853893882185,Low,1
957.0,Aryan,34.0,Female,Pune,96276.0,T08257,P001,1672.504981322823,UPI,2025-05-20,0,225,8257,1,7.400464519127535,11.474984732292317,7.422675497236628,1.0982040773932105,0.259345485899024,Low,1
946.0,Aryan,22.0,Male,Bangalore,82206.0,T08258,P005,2959.0,UPI,2025-09-15,1,107,8258,5,27.39814814814815,11.316995735569373,7.992944547318106,0.7945789952639051,1.1616173543826738,Low,1
106.0,Aryan,40.0,Male,Surat,24480.0,T08262,P003,1863.0,Cash,2025-02-17,1,317,8262,3,5.8584905660377355,10.10565258546514,7.530479995245536,-1.8671641775665042,0.4193587242345066,Low,1
725.0,Diya,56.0,Male,Surat,94116.0,T08263,P003,1646.0,UPI,2025-08-26,1,127,8263,3,12.859375,11.45229396813016,7.4067107301776405,1.0551623523557188,0.2360455303742924,Low,0
489.0,Riya,39.0,Female,Chennai,54262.0,T08264,P002,2851.0,Cash,2025-01-12,1,353,8264,2,8.05367231638418,10.90159787403211,7.955775781534187,-0.049211819531306905,1.0984498785329453,Low,1
931.0,Diya,38.0,Male,Surat,97764.0,T08265,P004,1979.0,UPI,2025-12-16,1,15,8265,4,123.6875,11.490321918760376,7.590852123688581,1.1271906545962413,0.5110397317428984,Low,1
593.0,Vivaan,25.0,Female,Pune,84314.0,T08266,P002,2580.0,UPI,2025-02-28,1,306,8266,2,8.403908794788274,11.342315064104286,7.855932199718614,0.8438612674076533,0.9318965050606224,Low,1
434.0,Diya,40.0,Female,Chennai,50466.0,T08267,P001,1563.0,Debit Card,2025-02-27,1,307,8267,1,5.074675324675325,10.829074936315378,7.355001921105257,-0.20356769651227732,0.16126945571734577,Low,0
247.0,Diya,48.0,Female,Bangalore,61920.0,T08269,P002,204.0,Credit Card,2025-09-18,0,104,8269,2,1.9428571428571428,11.033614658004002,5.3230099791384085,0.22629841102060527,-2.080254362116052,Low,0
212.0,Aryan,38.0,Female,Delhi,32893.0,T08271,P004,653.0,Cash,2025-12-30,0,1,8271,4,326.5,10.401045549301214,6.483107351457199,-1.1597876812213133,-0.9533250865179084,Low,0
171.0,Kabir,47.0,Female,Chennai,73833.0,T08272,P006,1083.0,Cash,2025-12-31,1,0,8272,6,1083.0,11.209574609103825,6.988413181999592,0.5828001702824698,-0.3397376901465909,Low,0
596.0,Vivaan,56.0,Female,Chennai,72348.0,T08273,P004,2153.0,Cash,2025-02-11,1,323,8273,4,6.645061728395062,11.18925691026404,7.675081857716334,0.542249515135201,0.6414929713287185,Low,1
850.0,Diya,27.0,Male,Ahmedabad,98669.0,T08274,P006,650.0,Debit Card,2025-06-16,0,198,8274,6,3.2663316582914574,11.499536227851213,6.478509642208569,1.1445641798594863,-0.9585298467252001,Low,0
779.0,Kabir,28.0,Male,Surat,63752.0,T08275,P006,2636.0,Credit Card,2025-07-07,1,177,8275,6,14.808988764044944,11.06277152073697,7.877397186353287,0.2862089325988417,0.967322429009737,Low,1
107.0,Isha,49.0,Female,Mumbai,85082.0,T08276,P005,2605.0,Cash,2025-02-20,1,314,8276,5,8.26984126984127,11.35138252962341,7.8655717576847906,0.8614521290670025,0.9477800939514581,Low,1
992.0,Diya,38.16907343026519,Female,Kolkata,38474.0,T08277,P005,638.0,Cash,2025-02-25,0,309,8277,5,2.0580645161290323,10.55776395870708,6.459904454377535,-0.8005056139530518,-0.9795251945099988,Low,0
810.0,Diya,49.0,Female,Mumbai,39118.0,T08278,P004,2771.0,UPI,2025-04-10,1,265,8278,4,10.417293233082706,10.574363561449843,7.927324360309794,-0.7630812617987779,1.050527069936946,Low,1
430.0,Aarav,25.0,Male,Kolkata,86494.0,T08279,P001,2108.0,Cash,2025-05-15,1,230,8279,1,9.125541125541126,11.367841887781077,7.653969180478774,0.8933049207586359,0.6085128462639342,Low,1
467.0,Aarav,21.0,Male,Delhi,67897.0,T08281,P006,1666.3574887571976,Credit Card,2025-11-24,0,37,8281,6,43.85151286203152,11.125761858031977,7.418995310123847,0.4144974133615139,0.25396541798014305,Low,0
932.0,Riya,22.0,Female,Delhi,83876.0,T08282,P001,360.0,Credit Card,2025-04-01,0,274,8282,1,1.309090909090909,11.337106718997147,5.8888779583328805,0.8337432021164026,-1.574845401833646,Low,0
525.0,Aryan,22.0,Male,Pune,58658.0,T08283,P001,2057.0,Debit Card,2025-04-04,1,271,8283,1,7.5625,10.979496294994384,7.629489916393995,0.11420288534196993,0.5705101559036979,Low,1
751.0,Aarav,38.66959330954322,Female,Surat,75251.0,T08284,P002,2645.0,Credit Card,2025-06-27,1,187,8284,2,14.069148936170214,11.228597760331022,7.880804344674901,0.620623677599958,0.9729646686191918,Low,1
284.0,Isha,25.0,Male,Kolkata,97213.0,T08285,P003,468.0,UPI,2025-03-20,0,286,8285,3,1.6306620209059233,11.484670012998595,6.150602768446279,1.1165187659973552,-1.3134347210098534,Low,0
533.0,Aryan,27.0,Female,Chennai,72606.0,T08286,P005,772.0,Cash,2025-07-20,0,164,8286,5,4.678787878787879,11.192816614897682,6.650279048587422,0.5493655380734263,-0.7595909547066984,Low,0
232.0,Riya,50.0,Male,Delhi,75368.0,T08287,P006,603.0,Debit Card,2025-12-18,0,13,8287,6,43.07142857142857,11.230151328871031,6.403574197934815,0.6237065081193238,-1.042447979638884,Low,0
634.0,Aryan,54.0,Female,Chennai,46948.0,T08288,P004,487.0,Cash,2025-11-12,0,49,8288,4,9.74,10.75681718515505,6.1903154058531475,-0.35951660066419305,-1.272118168179334,Low,0
486.0,Aarav,33.0,Male,Ahmedabad,96254.0,T08289,P002,2864.0,UPI,2025-11-12,1,49,8289,2,57.28,11.474756198852726,7.9603236291488395,1.09777151246867,1.1061445924879736,Low,1
410.0,Kabir,21.0,Male,Bangalore,81055.0,T08290,P001,2685.0,Debit Card,2025-07-03,1,181,8290,1,14.752747252747254,11.302895552801402,7.895808377083183,0.7670297150595513,0.9978735989109363,Low,1
629.0,Meera,26.0,Male,Surat,64981.01826197669,T08291,P004,1074.0,Cash,2025-01-24,1,341,8291,4,3.1403508771929824,11.081865868481847,6.980075940561763,0.32526157973810865,-0.35056098956416326,Low,0
410.0,Isha,48.0,Female,Bangalore,29042.0,T08292,P002,2828.0,Debit Card,2025-02-05,1,329,8292,2,8.56969696969697,10.276532769388181,7.947678571301568,-1.4530630180339867,1.0847733750188628,Low,1
671.0,Kabir,54.0,Female,Delhi,24641.0,T08293,P006,2186.0,Debit Card,2025-07-30,1,154,8293,6,14.103225806451613,10.112207583184613,7.690286020676768,-1.8510267387117247,0.6653609987808051,Low,1
477.0,Riya,23.0,Male,Bangalore,67545.0,T08295,P004,633.0,Debit Card,2025-12-31,0,0,8295,4,633.0,11.12056412623904,6.452048954437226,0.40397028540464447,-0.9883580144173733,Low,0
486.0,Kabir,41.0,Female,Kolkata,95501.0,T08296,P003,2443.0,Debit Card,2025-12-07,1,24,8296,3,97.72,11.46690246865791,7.8013913202914855,1.0828945143834445,0.84280706208201,Low,1
656.0,Diya,50.0,Female,Chennai,85924.0,T08299,P001,2201.0,Cash,2025-01-24,1,341,8299,1,6.435672514619883,11.361230101718034,7.697121317282625,0.8805216574804532,0.6761234958669529,Low,1
408.0,Kabir,28.0,Male,Delhi,67736.0,T08300,P005,2266.0,UPI,2025-06-10,1,204,8300,5,11.053658536585365,11.123387838411437,7.726212650507529,0.40969054390728055,0.7221536721114651,Low,1
783.0,Kabir,40.0,Male,Bangalore,97385.0,T08301,P006,2339.0,UPI,2025-08-08,1,145,8301,6,16.02054794520548,11.486437742133125,7.757906208351747,1.1198578272388673,0.7727176121903697,Low,1
679.0,Diya,56.0,Male,Ahmedabad,67736.0,T08302,P004,820.0,Debit Card,2025-10-27,0,65,8302,4,12.424242424242424,11.123387838411437,6.710523109452428,0.40969054390728055,-0.6875865637603041,Low,0
265.0,Meera,43.0,Male,Bangalore,75971.0,T08303,P003,1903.0,Credit Card,2025-01-03,1,362,8303,3,5.242424242424242,11.238120130332128,7.55171221535131,0.6395049536148393,0.4514304216215694,Low,1
235.0,Isha,46.0,Male,Surat,90507.0,T08304,P004,1072.0,Cash,2025-01-16,1,349,8304,4,3.0628571428571427,11.413193523571218,6.9782137426306985,0.9805509732597224,-0.35297511895895195,Low,0
394.0,Isha,59.0,Male,Ahmedabad,97948.0,T08306,P003,1525.0,UPI,2025-02-27,1,307,8306,3,4.951298701298701,11.492202214030117,7.330405211844402,1.130738442496256,0.12606765814987553,Low,0
477.0,Riya,59.0,Male,Ahmedabad,58977.0,T08307,P005,2999.0,Credit Card,2025-07-21,1,163,8307,5,18.286585365853657,10.984919771994385,8.006367567650246,0.12548925732379143,1.184586909455071,Low,1
552.0,Aarav,38.2173445557096,Male,Surat,63013.0,T08309,P004,257.0,Debit Card,2025-11-26,0,35,8309,4,7.138888888888889,11.051112202908191,5.552959584921617,0.2622920936409268,-1.884207820187022,Low,0
791.0,Isha,56.0,Female,Chennai,64987.1768397194,T08310,P006,2549.0,Debit Card,2025-06-20,1,194,8310,6,13.071794871794872,11.081960637559366,7.843848638152472,0.32545504820011056,0.912044548349839,Low,1
315.0,Diya,50.0,Female,Ahmedabad,59420.0,T08311,P006,2331.0,UPI,2025-03-28,1,278,8311,6,8.35483870967742,10.992402978225373,7.754481547470383,0.14104264300867905,0.7672328720177936,Low,1
647.0,Kabir,22.0,Male,Kolkata,56219.0,T08312,P002,637.0,Cash,2025-01-06,0,359,8312,2,1.7694444444444444,10.937027844460523,6.45833828334479,0.025416682754036867,-0.9812877231285214,Low,0
620.0,Kabir,59.0,Male,Ahmedabad,60729.0,T08314,P001,818.0,Cash,2025-03-18,0,288,8314,1,2.830449826989619,11.014193088891622,6.70808408385307,0.1862046947026873,-0.6905246931086888,Low,0
445.0,Aarav,57.0,Female,Chennai,96629.0,T08315,P002,560.0,Credit Card,2025-02-25,0,309,8315,2,1.8064516129032258,11.478644530993353,6.329720905522696,1.1051287024950864,-1.1234972136960197,Low,0
616.0,Isha,56.0,Female,Delhi,41584.0,T08316,P002,1802.0,UPI,2025-06-25,1,189,8316,2,9.48421052631579,10.635494804302787,7.497207223203318,-0.6262851018790021,0.3694706569561891,Low,1
566.0,Aarav,42.0,Female,Delhi,39361.0,T08317,P004,1506.0,Credit Card,2025-05-29,1,216,8317,4,6.940092165898617,10.580556162883383,7.317876198626496,-0.7491504277011095,0.10822699439539939,Low,0
437.0,Diya,31.0,Male,Delhi,33209.0,T08319,P005,129.0,Cash,2025-08-06,0,147,8319,5,0.8716216216216216,10.410606314370792,4.867534450455582,-1.1375575905768263,-2.434177590213703,Low,0
306.0,Vivaan,55.0,Male,Pune,45557.0,T08320,P002,330.0,Credit Card,2025-12-25,0,6,8320,2,47.142857142857146,10.726741518441289,5.802118375377063,-0.42506869784255746,-1.6574736514721242,Low,0
147.0,Aryan,51.0,Female,Chennai,21251.0,T08321,P004,1344.0,Credit Card,2025-08-22,1,131,8321,4,10.181818181818182,9.964206287570834,7.20414929203594,-2.220389428644742,-0.05096318789020405,Low,0
535.0,Isha,26.0,Female,Bangalore,49146.0,T08322,P003,2029.0,UPI,2025-08-31,1,122,8322,3,16.495934959349594,10.802571086072563,7.615791072035833,-0.260517450440402,0.5493536420659081,Low,1
542.0,Kabir,28.0,Male,Kolkata,80335.0,T08324,P001,720.0,Debit Card,2025-12-14,0,17,8324,1,40.0,11.293973118274486,6.580639137284949,0.7495581874525389,-0.8413681238675865,Low,0
133.0,Diya,46.0,Male,Bangalore,50752.0,T08326,P002,1426.0,Cash,2025-05-02,1,243,8326,2,5.844262295081967,10.834726008457404,7.2633296174768365,-0.19146256289636532,0.03126024292011012,Low,0
673.0,Vivaan,44.0,Male,Bangalore,40655.0,T08328,P002,391.0,Debit Card,2025-06-08,0,206,8328,2,1.8888888888888888,10.612901705559945,5.971261839790462,-0.6766553253479449,-1.4945586278018235,Low,0
667.0,Diya,54.0,Female,Mumbai,452090.0,T08329,P006,1749.5813775369063,Cash,2025-05-05,0,240,8329,6,7.259673765713305,13.021638765984349,7.467703227481506,3.6301541291388406,0.32560952240341223,Medium,1
780.0,Isha,40.0,Male,Delhi,58754.0,T08330,P001,703.0,Cash,2025-04-15,0,260,8330,1,2.6934865900383143,10.981131534768041,6.556778356158042,0.11760709488496397,-0.869033049692731,Low,0
294.0,Meera,59.0,Female,Bangalore,91296.0,T08331,P002,1583.0,Cash,2025-02-22,1,312,8331,2,5.057507987220447,11.421873207335643,7.367708572374371,0.9971620402858921,0.17954717221206415,Low,0
107.0,Meera,57.0,Female,Bangalore,27769.0,T08332,P003,858.0,Credit Card,2025-06-23,0,191,8332,3,4.46875,10.231711580300844,6.755768921984255,-1.5603660792969551,-0.6327269785692925,Low,0
291.0,Meera,40.0,Female,Mumbai,21904.0,T08333,P004,1273.0,Debit Card,2025-09-06,1,116,8333,4,10.88034188034188,9.994470200248,7.149916836132109,-2.1440025867596186,-0.12515863203297772,Low,0
480.0,Aryan,45.0,Female,Ahmedabad,66900.0,T08334,P004,2264.0,Cash,2025-07-10,1,174,8334,4,12.937142857142858,11.110969193687714,7.725330037917135,0.3845096881350428,0.7207517807938847,Low,1
613.0,Kabir,34.0,Female,Kolkata,88415.0,T08335,P001,361.0,Credit Card,2025-05-22,0,223,8335,1,1.6116071428571428,11.389808227723144,5.8916442118257715,0.9356581672284022,-1.5721786569037157,Low,0
370.0,Kabir,34.0,Female,Pune,81039.0,T08336,P006,1560.0,Debit Card,2025-05-17,1,228,8336,6,6.812227074235808,11.302698138922565,7.353081920515432,0.7666434721373897,0.15851314641920372,Low,0
229.0,Diya,59.0,Female,Mumbai,64988.5043151046,T08337,P001,2867.0,Credit Card,2025-06-07,1,207,8337,1,13.783653846153847,11.081981063764442,7.961370201719511,0.32549674727305505,1.1079166849227662,Low,1
117.0,Kabir,49.0,Male,Chennai,72557.0,T08338,P004,1875.0,Credit Card,2025-03-20,1,286,8338,4,6.533101045296167,11.19214152101333,7.53689712956617,0.5480163670715469,0.4290324096784993,Low,1
249.0,Riya,29.0,Female,Kolkata,50564.0,T08339,P001,296.0,UPI,2025-04-30,0,245,8339,1,1.2032520325203253,10.83101491633627,5.6937321388027,-0.1994105909343787,-1.7579961375000093,Low,0
159.0,Meera,28.0,Male,Ahmedabad,22642.0,T08340,P001,1661.0,UPI,2025-05-08,1,237,8340,1,6.9789915966386555,10.027606032372521,7.415776975415394,-2.060875584461188,0.24926494508252445,Low,0
144.0,Aryan,34.0,Male,Pune,41214.0,T08341,P005,1462.0,Debit Card,2025-02-13,1,321,8341,5,4.540372670807454,10.626557546747328,7.288244401020124,-0.6461841090616325,0.06627403718401292,Low,0
930.0,Riya,37.0,Female,Chennai,42522.0,T08342,P005,2684.0,Debit Card,2025-08-08,1,145,8342,5,18.383561643835616,10.65780038499992,7.895436006942965,-0.57677026350587,0.9972541778708072,Low,1
980.0,Diya,54.0,Male,Pune,94955.0,T08343,P002,1828.0,UPI,2025-01-02,1,363,8343,2,5.021978021978022,11.461168905397194,7.511524648390866,1.072019453225343,0.39088238298188355,Low,1
